X1,X2,z
-0.37937136060774496,0.09987995948612223,B
-1.031610693598887,-2.1333064794196606,A
-0.3338379357767356,2.0563965938033726,A
-1.5438641391220116,3.2310503827684527,B
0.5830279630393682,0.20447459687824462,A
-2.1837154358881903,-0.5298220802219817,B
-0.19713849880009834,-0.22746963314081944,B
-1.5458901599261978,0.8552665626023479,A
0.30382089436774473,-0.281135074503588,B
4.301506325336577,-3.5077483983011963,B
1.6867145587946157,-0.661259999130125,B
-2.6237131741194495,3.6648299158630206,B
1.575033132852746,-0.2867450602584773,B
0.7346666561157995,-1.2710330683810451,B
-0.8465305297041176,-0.3499225541376519,B
-1.8102955615724419,0.7822432302667908,A
1.3833868546379504,-0.4530679104398092,B
1.958571886736662,0.005075030793206471,B
1.9265867777422307,-2.0841815591097306,B
0.3899846482769801,-0.6667712054237394,A
-0.01725014193565149,0.05260423445482158,A
-1.6555910515951038,2.5517231541610075,B
-0.7228398967515498,1.658524502171663,B
4.610306336677359,5.775166502862055,A
2.267301134972363,-0.43874061668855285,A
-4.2253247377691325,3.940353398179249,B
-3.1329655744290217,-0.3574664620412735,A
1.0859399663296918,-0.7898850343949864,B
-2.9780536208366297,-3.0628652441527486,A
1.4813100334606133,0.7092031560726515,A
-2.6890313709345506,2.0203858104207812,B
-2.0153680207062825,2.5466752058462427,B
-3.2240811505594755,-1.7286439516087093,A
1.308610596093441,0.9738561689045134,B
-1.8389093814134843,-1.2275793923470883,A
-4.909698177035551,-0.15212588434201846,B
-3.354229232653221,0.025157615983831455,B
1.532121316238104,-5.286826501143078,B
2.7594900089307144,-3.73426935106254,B
-0.1343415243830532,-2.745655562075704,B
-3.3747167535109983,-1.9097943743264898,A
-0.38433859994488034,-2.4538435617793115,A
5.163385229015519,-3.142950123107503,B
-2.9826560144474152,0.43162669387837,B
-1.709398032192323,-3.285638184094201,A
1.305647224109599,2.704576596416606,A
-1.3432763159590737,0.25335827857103255,B
-2.1276093017051307,1.9523271778144888,B
3.360633769513458,3.0243426270693523,A
-1.466750467849922,1.0209953466194992,B
-0.07962292210417635,0.5255834434510108,A
0.7647471966748352,1.8963673103419447,B
-0.7564938886091975,1.1148438003521746,B
0.49718485750849506,-2.5266736616143324,A
0.2720657067686821,-0.666612789882281,A
-0.4365055770866411,2.4816332393352587,A
1.9632148017587838,1.278785532057812,A
1.0262659000923922,-0.31777197408417013,B
-0.3134336788701334,2.032165303026033,A
0.8352096322411598,-1.039847985818961,B
1.1734071471431502,0.236867667664518,A
0.30178471850342525,-0.5273104765680036,A
5.20378994521046,-6.668225201837576,B
0.3339642150949872,-2.4948451205898996,B
2.8963818097551877,-2.2930212767186187,B
-5.147246389259038,-3.2894252395890184,A
-5.146582126555008,5.943973257963125,B
-0.40502171101810097,2.018413823593849,B
-1.3243341509969717,0.14828879248423063,B
2.0835802351437986,4.359308450322834,A
-2.358518999965216,3.1703802366109772,B
-4.265260809632605,1.8525366932418055,B
-0.3251620927017564,-2.5928175090887926,A
-2.9608141329840674,1.7186587340573813,B
-1.7157332059578956,0.5654312527734678,A
0.20283757048172293,1.4051663866613606,A
4.205693312492331,-2.119486196923624,B
-2.1420489904033793,4.022429030330544,B
-3.021487025442487,-2.044162891134249,A
0.5004699656367008,0.9159935142184739,B
-2.0786884078768897,-1.518158707095461,A
1.3571660464742243,-0.5729044525340738,B
-5.19285888185498,2.2178676845364755,B
-2.3890731716156695,0.8712310079140689,B
-1.403575331225962,-2.0211197792385196,A
0.09303921792616549,-3.1243209607620326,A
0.14541881833223352,0.057185958905804316,A
-1.8025206923959005,1.4479868325985046,B
1.2915581234494289,0.8367602016301877,A
-2.142234886793201,1.3144525528213495,B
1.4469143379502498,0.3574495370801246,A
-2.80508698083519,1.4998566962223074,B
1.9604780175465748,-1.7049247484237446,B
-1.0380701071920508,-0.6542259381353424,A
1.1665176827248627,-2.2509050170745577,B
-1.7919844298166312,-2.333183190117983,A
-0.5448377000857348,1.0323188903678207,B
-1.42724309331632,1.3416885883359504,B
1.2413661845524837,1.3185547816521646,A
0.5332591156382853,-0.6499953771051116,A
-2.0564836148218957,-5.239137417088231,A
-1.759783877338145,0.38790429275404326,B
2.179849338663838,-2.308962441109925,B
0.4524163383859241,1.1516026400623285,B
-3.146629495142643,2.971997211750662,B
6.242128948321177,-6.347471375614026,B
0.4937025432079732,0.22388715908655124,A
-3.359761092916031,1.7652319531632725,B
1.2707718250407187,0.137069740375088,B
-2.5312138147892576,-0.6251195972237152,B
-3.3207478411920572,2.1001306535869686,B
-1.0274644231864305,0.2787655669933252,B
1.2367935864979471,-4.285752334101761,B
1.683116494213086,-0.6159758753843936,B
0.7490099378555248,2.0113010399483398,B
1.548256505348465,-3.6480052228514337,B
-4.413810510296211,4.905179013801072,B
1.36452361462458,-1.8264806976969343,B
1.067729704371708,-0.7881992931836443,B
9.40692640824381,8.931122136793283,A
1.331683306858935,-2.231628036532914,B
-0.5831145941791824,1.0690514665844624,A
-1.8342304423459272,1.9266661217167087,B
-3.65262608146215,2.8586173543826,B
2.9693943216089767,2.8361694255006156,A
-6.084986215677319,3.9596796732087136,B
-3.6284224938017733,-0.8269324576014474,A
1.8016973941724703,2.4280256163537923,A
1.196017433741552,2.4887070942864753,A
-1.0907475735889922,-1.7196261790764336,A
0.6727480227616706,-1.6487421156855364,B
-2.3859711331245723,-3.2795374541791364,A
1.6571351592876762,2.142275346412295,A
-3.926689789815255,3.5265703819842336,B
0.5883322007509594,-1.3452946507723844,B
-1.2212765195146813,3.8119074279168657,B
-1.159555133479708,0.8144518389883436,B
3.1066142205894285,-3.754465014608028,B
-0.5993406523862357,2.204547685706051,B
-1.10306077570346,0.1686666662753445,B
-1.3462624424380558,-0.07427381888690777,B
4.230584865126026,3.071885693148781,A
1.9041974184207355,0.5314455825021266,B
0.7427833420474943,1.3221591929349474,A
-3.0589072336926266,-2.1400866363290314,A
-3.3708858042787777,1.47756008412119,B
2.18654096577194,2.1834890790315122,A
2.013909160087687,-3.3773631375992377,B
-0.14586271456760272,-0.7637148140815301,B
0.2867931629123352,-0.6699543023160313,A
-3.185846031518611,-4.030145834998,A
-2.8852527437298727,-3.392920186376716,B
-3.445460556521278,2.2159457265346054,B
3.2603900777632084,3.9879356628396927,A
-3.8397564737880403,2.5100017016337377,B
4.265080078097384,-3.878797157110675,B
-1.7320862627180702,-1.4679849861965244,A
-1.5518704390041986,0.5231429230107743,A
-0.8631207610787551,1.8872732098085936,B
1.2594289062081458,1.5843004375653693,A
3.219510992130964,-3.4264594132939474,B
-3.898979457799189,5.10499632309534,B
2.208163467909188,2.315684459806145,A
5.320238224750092,-4.374878523548105,B
-0.28051169925511293,-1.636126294022923,A
2.863821669357392,1.1430155117491343,A
0.5439032374382976,-0.3750825786060722,B
3.793364851556038,-4.446868106492064,B
0.9132713436871821,3.1762624320881088,A
1.369948530714973,-0.7226544822693188,B
-2.436680127540513,-1.6153158222717738,A
6.740305785472389,8.04592140918267,A
-0.17951007141396258,-0.9200329894524775,B
3.083884121147935,-3.1850055361237994,B
-0.8662380189563097,1.9146658985510874,A
1.2977856398410548,0.4118641112898679,A
1.5516322343510842,-2.059226259050706,A
0.3373831050014521,-0.2689040265689547,A
0.021736401188803336,0.15824355673867957,B
-0.24154510885399583,-0.9731077591326515,B
2.863842612524656,2.581032001550851,A
0.9611903352006685,1.145944617703693,A
-3.847360784275925,-2.777276954809583,A
2.170628694656703,-2.5474901390853435,B
1.3700563413644773,-2.567059835630429,B
1.5226024449611844,0.5955453436331868,A
0.2192757868452866,0.8042689086062371,A
-1.30956235586681,0.9035575908318364,B
-2.029748137811033,1.5256720411258469,B
3.1046052087057525,-2.2692351002323923,B
0.842446882778116,-0.5742113404288994,B
-0.4865792278480462,2.5063276149220632,B
-1.484048583443015,1.9909605115562734,B
-5.120778485812367,5.1190030628149055,B
1.4495064932235566,0.4050761956928666,B
-0.8096133659429209,0.035034362369611965,A
0.30175741319231203,-2.984923695104603,B
-0.22235566313031072,0.97662750604505,A
-5.104738452044563,-3.6818059576139817,A
0.27574142611890495,-3.300095630133947,B
-2.5485894532491296,2.3955817725103667,B
1.4275531762121807,-1.8789946605732346,B
2.025985785361576,-3.849939526586075,B
-0.4643728783035541,0.16967194764486296,A
1.9506557466866992,-0.9231690724297051,B
3.3322044912386315,-2.2397985967281433,B
-2.80173437314962,-0.6007594720302923,A
-0.21368753716436023,0.11747234873245099,B
-1.5833692563707618,-0.9111042234117849,B
0.5142862571846049,-0.7333208843591409,B
-0.23735491728373762,-0.8872519710802399,A
0.22602751789768818,0.9495667595465235,A
2.4874002732015983,-2.9968315105237764,B
-3.642938176127043,-4.370033324840861,A
-6.543227957085165,5.305998555166726,B
-1.3571001358350598,-2.2924415508248948,A
-2.5293802647053014,2.6904357148365468,B
1.4429842124130736,-0.7841408845807832,B
0.6287980340599659,-0.01822303306206759,B
-0.6551146027003816,0.5934564164950644,B
-1.8956206374326021,3.549622617150823,B
-3.0940264185015844,1.8304151513914682,B
0.7850879958596871,0.9307120007591455,A
0.6392838385350926,1.0819508402183378,A
-1.0535403228247249,-0.9179355098301426,A
-0.6286948757511903,0.839451704092103,B
-0.03531927695393813,1.7606768523309189,A
1.225322454164145,-1.7216156891532945,B
3.333248132008082,4.063739654648723,A
-1.9119164212423267,2.046860624735664,A
-1.4653862190111837,1.2762960522120952,B
2.1403965650818635,-1.5338307223069958,B
2.1299864060654476,-3.966855187686975,B
1.2722870858515947,-0.7845756431848718,B
-1.4738417712859406,3.6278852481355974,B
1.7646098595099582,-2.115072033449643,B
1.8395873295240934,-0.3248914980081526,B
-2.148487690174564,2.9033225771033386,B
1.6488664758277103,0.17083725131280353,B
2.3240478180793613,-0.9046525576927872,B
1.3370872868986772,-1.867427360588216,B
-1.3543277924455503,-1.6189621310975644,A
4.010943023590929,-2.259975698605314,B
-0.5887569888444495,-1.9213286777139924,B
3.8672562760108833,2.631960852791591,A
2.0281032116085287,-2.7922592412696137,B
2.603545660834916,1.511511984596593,A
-0.2458071376523442,0.8780080326550377,B
-0.6455242536402012,2.014547731965323,B
-0.31136358587291835,-0.4527399103926216,B
1.8210893206405034,4.102467323941065,A
0.7971377155766531,-1.536838551078228,B
-1.8820971324711187,-3.1645730357034534,A
0.5449589274013381,1.8231778202948723,B
-5.075263098859833,-5.178442988381101,A
0.5946002665732214,1.555197100627162,A
0.07096279216186185,-0.7176753689712956,A
-3.052523116057289,-3.173572629942222,A
2.124717344468407,0.4866409499842348,B
-0.05157751165433465,2.270963212597119,A
-1.8690937188884191,-2.7935233422956465,A
0.7663986689211898,-0.7507631248064165,B
-0.3810583585930282,-1.2705685178991306,B
-2.291512937115236,1.7800524463697958,B
1.7309440947015553,-3.520882072654806,B
2.7572086022930145,1.0481718122918275,A
1.418049156189109,1.9148786914794027,B
-2.001189679520628,-1.5493645168378807,A
0.5392412520854356,2.5704861833018056,A
-0.5642014397316805,0.8396038696838943,B
1.431374136873301,2.7501732934566254,A
3.028567852087844,-5.396504300560882,B
2.746578503304278,1.2482054425289357,A
-0.5221919721275253,-0.20931479210804205,B
0.40444668250343213,-0.05658555314134734,A
0.008575827392902852,0.9250127183785931,B
-2.490180766906472,2.4755721271950897,B
-1.3404440742541417,-0.08588790826944172,B
1.206703151373242,-2.8629301494327684,A
0.32541770333149744,2.851750043801862,A
1.3293566656422746,2.454366016665638,A
-1.6499904640916236,-1.1196620593971394,A
-0.41556120242016337,2.1515286290032423,B
0.2537119051230494,-1.2315646731334047,B
-0.753877172271838,3.327249254996925,B
-0.09823179099932132,0.7225555622345223,B
0.04650788683972179,-1.0594588495742998,A
-0.5766604392696267,0.8899191559578067,A
-0.07051024476694297,-0.9759071160536745,B
-0.41012141094248716,2.5732456206292182,B
-0.21288286707122078,1.4035249995461179,B
4.691246634694163,-2.1337828579326286,B
-3.429762563576143,-4.9330760643431555,A
-1.9073287983556328,4.194121867923099,B
1.6148367652394637,0.8310205655487078,A
-1.3170141315008717,0.23645430923044056,A
0.7964547656982026,-0.06341049032873627,B
1.6864289510842212,0.7097845591161656,A
-0.18326204618835787,2.0553262499753404,A
-1.6751571233833595,-1.7398329424915395,B
-1.756949008510151,1.50567326230617,B
3.2915955583817094,-1.989944383362529,B
1.7116737640217612,-1.9075950971221993,B
-2.6647530920524414,0.7884532455596555,B
-0.2268567111647782,-0.5778674944088256,A
2.3662296595277965,2.4014759032563173,A
-1.677312475718759,1.2280891348499947,B
-3.47860519308037,-2.1820894003172504,A
-2.4882390218247403,-1.8604143899995653,A
1.9777604988123176,-0.9827354003611375,B
3.9218674299456597,1.7445687942820085,A
-3.0755828265772305,1.2995720881244501,B
0.8063943809602683,1.1470137721890044,A
0.33391054944996196,-2.1719475570179587,A
-2.8650174211100734,-2.8558387726234282,A
-3.5245334531117023,-3.462681925949821,A
-2.8833288303011457,1.1242201223560135,B
-1.2686630047465077,2.0489130375716273,B
6.530110160964399,3.767293999597421,A
0.5869740604291637,2.0252701145080767,B
-0.24040357492205713,-0.6257366762725598,B
2.406663290777794,3.710075134482948,A
-0.6258349502684188,-0.4076115749187239,A
1.221460577299639,-0.6936006029291576,B
0.7079354736954508,0.6515687988432619,B
1.1929038358014834,-1.59645737358538,B
1.6320221566467692,2.278488479659854,A
-2.850755997232811,2.7341787312116472,B
1.2058764474733015,-1.455918686475659,B
-1.0994182970989737,-1.6315443981489068,A
-1.216183925684489,-0.5424092690055166,A
1.6292939281015117,-2.5416720576914864,B
-2.193717941983822,-3.2797173610854387,A
-1.2707045401145014,-4.116879174709995,A
0.19140918955039057,-1.3468414322383546,A
1.619872600575034,0.5571467629587821,A
-0.6873778842079731,0.297577972675752,B
-2.895798654935397,-1.5273519005704126,A
3.543839480775877,-0.5112517844376598,B
-3.452734323494715,3.1528187108871597,B
4.668633913082598,4.353871253385199,A
-0.8274170882912611,-0.8832565681003632,B
-2.6157394131326166,1.2822506701240457,B
-0.49684409383696926,-1.3782729639451983,B
-5.251020973933304,-3.65124872520739,A
1.7942343251957669,0.7285771960499308,A
-1.6964191307965875,0.7599134391468468,B
-0.5244628387196075,-0.6912141837149728,B
-3.051429185593125,3.651362225629478,B
2.930716118481952,2.063051723355049,A
-2.8376976112687347,-4.60454497529974,A
0.743308030043762,1.496629793959854,B
5.015438796334174,4.136164423522044,A
-1.229840107015275,2.8472841594420832,B
-0.9520779920479163,-0.8281850841673963,A
1.5391679847038298,-2.3753872021411375,B
-1.9988228570578288,0.7107180049389722,B
-1.4466659126979684,0.06777590049962927,B
-1.0179745551189658,-0.41810194806382506,B
-3.1214419852709696,3.1050779200769805,B
0.6190528746127554,-1.5343307841244342,B
-3.461321789083635,3.1684436291580833,B
0.009352710510747412,1.2733519815045764,A
0.18892308430200686,-0.7191129677405582,A
-1.6975028959689986,-0.36753247775766734,A
-4.7633495511885355,3.6151887381922045,B
-1.9055096880198594,0.013867543645794355,B
-2.3333431237577957,1.1403871083773625,B
-1.4297294010236754,1.173210629426915,B
-0.32886074086515105,0.9454608479236922,A
0.3560414937679223,0.9692700598919134,B
0.20370912670210956,0.38255635653117004,B
1.7702198558538278,-1.766657066647027,B
2.897706466020367,1.1209876352619532,A
-0.24519803705343723,0.6750131525758379,B
2.78159837379846,1.7900788344723888,A
1.0772290693006654,-0.08142380060918346,A
5.715754081060304,7.150751562713367,A
-1.5866501578607257,-3.644017275027379,A
-6.20226736060817,-4.9240744348763155,A
4.20581232502235,-4.4924436596478525,B
0.287533500603418,-0.8148735273907817,A
3.132847648623151,-1.832448349826016,B
-0.40907270313621824,0.19106406310327426,B
-0.6698481553410032,1.9349792645659982,B
1.339377644962635,-0.5576360764697809,A
-2.5331926023918045,-4.206279034259692,A
-0.8572244182530776,1.9984913827708346,B
4.230944161361484,-3.3379292843158277,B
1.411208662444482,0.3741072880430986,A
0.4428305311263427,-0.7705530361272922,B
-4.694400969386658,4.001377843538782,B
4.723600589391593,5.317904234100611,A
-2.36901188416519,0.989996606480853,B
0.4115835860875263,-1.49187339929879,B
-5.1872353349612865,-3.2921074490855684,A
4.229846224329176,5.792482495951406,A
-1.4499881892784248,2.804371392923897,B
0.16804344207911057,-0.4293677598825205,A
-0.9531902796333489,-2.1212057832775484,A
3.965100129818042,5.421036178350596,A
1.0482548851671238,-1.373864631646531,B
1.2258865083521657,-2.3363896892240685,A
2.155456074324469,-1.820031883663736,B
-0.9499761281719145,0.0007107842413781817,B
-1.4946614939369345,-0.41207201227182383,A
-0.6580337206573349,2.835700427472309,B
3.169685454369537,-4.25026626552768,B
1.6540731090816028,-0.8235075057066132,B
0.15091436286202314,-1.0271213624191184,B
-0.6299944217835413,1.0043593619302997,B
2.3151557900112083,2.2456954338990673,A
-4.43627764483368,1.3471164408247887,B
1.7644203716207822,-0.92352719249773,B
0.9687769579962091,1.0052394851856636,A
1.6074136652030897,0.9348509168459372,A
-2.9995602718582566,-1.8191749916588167,A
-2.7897439462309515,2.3379428593407905,B
-1.9178243348156647,-1.2323621385545522,A
-2.391385104305815,4.588861851574471,B
-3.9887566668183947,2.8407021396406575,B
1.1897051295672818,-0.30710558663262577,A
1.2282102955073604,-1.3386065241190448,B
0.4758369832358815,-0.8236897604307553,A
-2.1841918204818342,-1.9218848845713954,A
-4.5497060792977315,3.4275012134397387,B
1.8362791508925003,2.0004262021097747,A
0.6836338184452205,-1.3930318758296818,B
0.201045934431891,-0.40170217239912165,A
-1.9077897546550882,-2.4983414177327203,A
-0.6345819529825752,-0.25891640025859425,A
1.3882059203396826,-0.7831767921613363,A
4.883745781596889,6.50527716150244,A
1.4372878369920625,-2.8734104593728973,B
-1.5982225010942108,-1.6419546695397726,A
-1.8388289950484524,1.5978822726031452,B
-5.116859400553271,-6.975520705498311,A
4.679010917131791,3.4692178801724736,A
3.9825283048852893,2.4167028278132334,A
0.6647801723076363,0.9014262257269088,B
1.9586419156625428,1.9116040608190792,A
0.9878520600365372,-1.7927364872371974,B
-0.701284444824467,0.6790766710059765,B
-0.9140676769700729,-0.6800544651809569,B
-0.7660115009674806,-0.9885129980625205,A
-0.0390424440297607,1.2642383163337834,A
2.692287824767239,-1.0480172262846217,B
2.1537854514542873,-1.1506070765143164,B
-2.4408880673974407,-1.6414225760850971,A
0.46042462681075674,1.1572278035680308,A
2.2622056136223,-2.0108452760123456,B
-1.4019573828638132,1.3246804303930053,B
2.9836238717282524,1.7909254101588197,A
-2.5699446688446983,-1.4275273254689833,A
0.13382252182401858,1.2421978622709213,B
1.6936137040202681,1.8100498270219643,A
-1.617452989396113,-1.9027003710169998,A
-3.4357470715110314,1.5755994512191045,B
3.7674961194121868,-4.282012370251371,B
0.987871658147495,0.7069916949847681,B
1.2064002079305685,-2.0847574226428653,B
-3.805079306199006,-2.515701534065868,A
-1.6298731455059718,2.7542690146574644,B
-0.48073106186793607,-0.07983592234370455,B
0.04462257242510229,0.4593789861304761,A
1.7851483028940323,0.7696048145244155,B
-1.4494047672762196,-0.21441412568261894,B
0.38507417217221573,-1.293163542105097,B
-0.9257738834033303,0.8467931580669145,B
1.8051867306592952,0.579676828783158,B
-0.7620374297107135,-0.46497398649210375,B
1.6516921592234197,2.7391113858452605,A
2.1902276619094736,2.633061651754549,A
0.4398362078726827,1.046339290764106,A
4.055539647620191,-4.795985342429675,B
0.8853239875317171,-0.9074116412744868,B
2.8856499113974143,-2.55228293071693,B
2.5645086008332476,0.12277241697984896,A
2.1293312153777153,-2.515195829572799,B
4.85548771004601,-2.752377235440875,B
2.983784339110078,0.17127329204397446,B
-0.25180956753288636,-1.1371437907778705,B
4.604056875424937,-7.0014203324598485,B
1.560754218688864,0.7270606588702501,A
-2.2929424717725526,2.224245032460015,B
-1.5976215989870157,-0.8059401314531909,B
-1.1011743081051655,-1.2144087292536796,A
2.957952777427055,-1.95410886604514,B
4.493316973880615,3.4866023174311542,A
1.6893483290122955,-0.41836220964711435,B
-0.2899383872298329,1.1036708385055691,B
-2.542330248903133,3.2028218496286285,B
-2.782129730289725,1.6397347427550002,B
0.8408840224379783,2.164575405984842,A
-0.5765773325856217,0.0783043322608184,B
5.326881710017049,-4.597588813973462,B
1.9732944129289491,2.040150796910575,A
0.17521562981189912,1.0387932099249009,A
0.5447013190745652,-0.4724277749964897,A
